id,target
01573f57a2,1
015752258c,1
015835e567,1
0158c42774,1
01590a52cc,1
01592d17f7,1
0159fb119c,1
015a46da7e,1
015a4b1f74,1
015a5e1594,1
015a8399c7,1
015afa415a,1
015b1914a0,1
015b6bcd37,1
015b743204,1
015b8aeeff,1
015bb74ffc,1
015bc485cb,1
015be4eaea,1
015cc3bd39,1
015cdafed5,1
015d085068,1
015d184a3c,1
015d90accc,1
015d98011d,1
015dbdd313,1
015df966d2,1
015e23300b,1
015e4d8795,1
015eeca5f0,1
015f0065db,1
015f2707ac,1
015f454ac4,1
015f6c7ef0,1
015fef16d8,1
0160128002,1
0160330094,1
0160687079,1
0160951368,1
0160a53b72,1
0161651c80,1
0161c6c7ae,1
0162484c7c,1
01625935ef,1
01631857d9,1
01635e4470,1
01637aa69e,1
01638f5201,1
01641e42bb,1
0164278868,1
01646187ec,1
0164a7c718,1
0164e38718,1
0164eb15c3,1
01651821f9,1
0165322293,1
016551624a,1
01658d55d3,1
01664c89b9,1
016694d662,1
0166c7f521,1
0166f121a0,1
0167010f09,1
01670a2699,1
016756cc53,1
0168179dfc,1
01682861fe,1
016882fea1,1
01688db4f3,1
01691675aa,1
01697658b0,1
0169dc4de1,1
016a0a5e80,1
016b1ec147,1
016b4087a5,1
016b4fc0fc,1
016b500cd2,1
016bd9d44f,1
016c046b77,1
016c404a00,1
016c85099a,1
016c8ad044,1
016ca55ff3,1
016d2c0c55,1
016d7618d7,1
016d8d4c41,1
016dbaf8c4,1
016e08f02a,1
016e56fa8b,1
016e5a994e,1
016eda8759,1
016ee0cc58,1
016f0cfe83,1
016f3ed1de,1
016f530bd2,1
016f641add,1
016f64fd4c,1
016f7d39b5,1
016fb5a47f,1
016fbd3a6c,1
016fddd5ab,1
016fdf95e1,1
016fe8d5c1,1
016ff68d42,1
0170614404,1
0170664d5a,1
01706811f8,1
01706d9773,1
0170bc5cde,1
01710951cf,1
017118f0e2,1
0171570c69,1
017158ade5,1
01716c093a,1
017197d210,1
0171b57ee7,1
0171f52fdb,1
01720bc56a,1
017227bbe1,1
017228f007,1
017229eb24,1
0172323ff1,1
01726dd329,1
0172799da5,1
01729f5640,1
0172e95651,1
01737d5bf1,1
017386baad,1
0173cabc30,1
01742dc349,1
017470a69f,1
0174a8b9f7,1
0174dd9c25,1
017540ed36,1
01755db92c,1
0175be7fd2,1
0175d40021,1
01767167fe,1
017674607c,1
0176b11113,1
0176b986dc,1
0176d92830,1
0176e5349d,1
0176ec89ac,1
0178779b51,1
017893770c,1
0178af7268,1
017920487b,1
017963f72e,1
01798dbc19,1
0179b178f1,1
017a06925a,1
017a0cfaa3,1
017a18533d,1
017a20a827,1
017ab47313,1
017ac911d1,1
017ae41672,1
017ae48472,1
017af188d5,1
017b66828e,1
017b6ee580,1
017b98dc97,1
017c19f636,1
017c3f2b50,1
017c425c82,1
017cc24fd4,1
017cd7ce20,1
017d650fee,1
017d790055,1
017d82dff7,1
017e9cf374,1
017ec2b1a8,1
017f10dd50,1
017f2a74a4,1
017f64f0a8,1
017ff3705a,1
01801cbd6a,1
01804089c5,1
0180757943,1
0180c7377b,1
0180de8fd7,1
0180f0e2d3,1
0181b86ca8,1
0181ed786f,1
01820a2ebc,1
0182457bd4,1
0182592c14,1
0182742f86,1
0182aca59a,1
0182e5fc23,1
01830639d9,1
0183882be9,1
018396e54f,1
0183b4691e,1
01844e76c2,1
0184a7c0d2,1
0184c6fcc1,1
0184edcec4,1
0184fe82f7,1
018514a62f,1
01857a7a10,1
01864553bb,1
01867b1c00,1
01869553e9,1
0186a13f8f,1
0186cb974b,1
0186ed5eec,1
0187ab846c,1
0187d51934,1
0187e702c7,1
0187fd17e1,1
01880c40e5,1
018847fcce,1
01887312a4,1
0188fd1100,1
0189451859,1
0189c4e29d,1
0189cf115a,1
0189df2b57,1
0189f5b031,1
018a0ad601,1
018a1f9578,1
018a3cd9f3,1
018a6bbc0b,1
018a7de6cd,1
018a8c5e39,1
018adf50ff,1
018b0c9d47,1
018b347c43,1
018b9bddbf,1
018bb1e71e,1
018bbecb00,1
018c17e0f9,1
018c47e53e,1
018c4f6c22,1
018c643879,1
018c8e8c34,1
018d31549e,1
018d436d27,1
018d4a24a4,1
018d84935b,1
018d8b21ab,1
018d97b8c2,1
018db0a11e,1
018dd26560,1
018dda9bcd,1
018de9aea6,1
018ea7049e,1
018ece6e88,1
018f158066,1
018f9e6df3,1
0190104dd8,1
01902b661f,1
0190e1a064,1
019105ae77,1
0191117c74,1
01917651a2,1
0191dc50b7,1
0191dcaea5,1
0191e125a7,1
0192402757,1
01924d2aa8,1
01925d73c1,1
0192862671,1
0193278536,1
01934d62a1,1
01935121e6,1
01937b02e1,1
0193a8e2e6,1
0193aea9df,1
0193d879f6,1
019414676f,1
019437b916,1
01943da3b4,1
0194d5781c,1
01955181e4,1
01958a474a,1
01959c61f1,1
01961a39c9,1
019659feb8,1
01968dfef5,1
0196f9f66b,1
01972b97b1,1
01974d1ce9,1
019794fef7,1
0197e27a47,1
01986a3547,1
01989f8973,1
01993c0097,1
019977cb28,1
01999b59d4,1
019a10b700,1
019a5047d4,1
019aa17684,1
019ab84fa5,1
019b0a9caa,1
019b537b13,1
019b6c00d9,1
019b99443a,1
019bf1e2b9,1
019bf72760,1
019cf9f95b,1
019da845c4,1
019df6838d,1
019e22168e,1
019e4ce1c6,1
019e581917,1
019e8c800a,1
019ea8b7b2,1
019ebebce6,1
019ef25c36,1
019f065e16,1
019f247b94,1
019f73ffab,1
01a03a8933,1
01a043f2ba,1
01a07195a3,1
01a07951c5,1
01a129cdd2,1
01a1495536,1
01a155b523,1
01a17997bc,1
01a1af1489,1
01a1b06664,1
01a1c3193c,1
01a1d04c22,1
01a1fdffc2,1
01a21d3c6b,1
01a21f68a6,1
01a240e2d3,1
01a27048fd,1
01a2aa29cf,1
01a2b7b1ec,1
01a2da4094,1
01a362ff6a,1
01a37af1ec,1
01a3d4bc79,1
01a3e8a3d5,1
01a408c107,1
01a4b535f5,1
01a4bf41f4,1
01a4ce84df,1
01a54b94f7,1
01a56d5dda,1
01a5a529d4,1
01a5e0da91,1
01a64c8102,1
01a6797c8e,1
01a69693c8,1
01a6c15afe,1
01a6f107f8,1
01a6f3bf45,1
01a700324d,1
01a749172e,1
01a789d1ac,1
01a7a08a81,1
01a89c2f7c,1
01a8d70e80,1
01a8f74a09,1
01a9119853,1
01a96671ff,1
01a97f1e25,1
01a9ec17f5,1
01ab1587c9,1
01abb11180,1
01ac326c2b,1
01ac42371e,1
01ac456e48,1
01ac6596a6,1
01ac801af7,1
01ac852bb9,1
01acac1666,1
01accfb8a1,1
01acdbe234,1
01ad19ae70,1
01ad1fbd1b,1
01ad950925,1
01ad996806,1
01ae638f51,1
01ae854ffc,1
01ae89fe7d,1
01aed09cc9,1
01aefaa1bc,1
01aefe5ccc,1
01af249aa3,1
01af3f922b,1
01af4c0071,1
01af69cfa9,1
01af85e20f,1
01afa41b55,1
01afbc7b42,1
01afd9c6db,1
01b08efe17,1
01b0c6be3b,1
01b11961d8,1
01b20a92ce,1
01b217497b,1
01b2304262,1
01b29e5c9b,1
01b2ae2eb9,1
01b34b6195,1
01b3603874,1
01b3776d85,1
01b3cafee1,1
01b4cc3b0c,1
01b4e0e8f6,1
01b4f6c1d7,1
01b57499d5,1
01b58e5a97,1
01b637b734,1
01b69f0986,1
01b6c397fb,1
01b6e0569b,1
01b70f26a5,1
01b7362861,1
01b779664b,1
01b79bfc57,1
01b7c5d0e7,1
01b809012d,1
01b8efe4fa,1
01b8f9640b,1
01b906c605,1
01b92e851c,1
01b961bcf6,1
01b9ae0c4b,1
01b9cf5a73,1
01b9e053ca,1
01b9f83027,1
01bad0a4d4,1
01bafb1def,1
01bb51b4da,1
01bb5d3152,1
01bb75d39c,1
01bb7b0ab6,1
01bbf197a9,1
01bc9d2667,1
01bca76471,1
01bcebc441,1
01bd0d7d64,1
01bd2c7132,1
01bd5bc7e6,1
01bd8600af,1
01bdbac376,1
01bdc6841b,1
01bdf2aded,1
01be9f5840,1
01bea06adb,1
01becfae80,1
01bee259fd,1
01bf02bb78,1
01bf363d6e,1
01bf3721e9,1
01bf504f32,1
01bf59c1d4,1
01bf5ed16b,1
01bf6ae327,1
01bf960833,1
01bfeaf96d,1
01c04fd8a5,1
01c0da349b,1
01c13cc351,1
01c197bbc9,1
01c1cf2253,1
01c1e4241b,1
01c1f6699f,1
01c20bc6a2,1
01c235f089,1
01c27ce56e,1
01c27eabe7,1
01c2d22b67,1
01c3316eb2,1
01c34f9535,1
01c39340d1,1
01c418ce4a,1
01c46a6463,1
01c47e2558,1
01c4878714,1
01c4ab4539,1
01c5d70d7a,1
01c6223e33,1
01c626aa4a,1
01c6a3d971,1
01c6a7d02e,1
01c6e21852,1
01c71e763f,1
01c736caf2,1
01c76d346d,1
01c77070df,1
01c7828247,1
01c78ea179,1
01c7e71454,1
01c7f9bd66,1
01c81b471a,1
01c856cc3c,1
01c8a87ee8,1
01c8e3a56a,1
01c8fb9faa,1
01c905abb4,1
01c916f230,1
01c9c8755f,1
01c9e10db3,1
01ca15b37e,1
01ca4f1524,1
01cb0cd69c,1
01cb8fe908,1
01cb9b1ae6,1
01cbbe5e7b,1
01cc1f7d66,1
01cc20f3a1,1
01cc71f955,1
01cc80c8b8,1
01ccb78726,1
01cd107a5e,1
01cd734c7f,1
01cde826f0,1
01cdf797f7,1
01cea572e7,1
01cecb5122,1
01ced637aa,1
01cef5d8b3,1
01cef8bea5,1
01cf489865,1
01cfaaeef6,1
01cfb32e77,1
01cfb3ea54,1
01cfefb627,1
01d022a579,1
01d0442478,1
01d087edf2,1
01d0b17ded,1
01d0d66fcb,1
01d0db632d,1
01d0e26a08,1
01d162f247,1
01d171acbe,1
01d1936336,1
01d19b5a57,1
01d1a4150b,1
01d1adbdeb,1
01d2bab796,1
01d3393ac5,1
01d343974c,1
01d389c970,1
01d3c620f6,1
01d3e5d6c6,1
01d3e95300,1
01d3f81e7e,1
01d3fa78c2,1
01d45e946e,1
01d49b1bf3,1
01d4ab8712,1
01d50f454e,1
01d5241d72,1
01d53f8928,1
01d54b0cfc,1
01d566ec75,1
01d56f4c25,1
01d6134a7f,1
01d7106d40,1
01d72fc10a,1
01d7918809,1
01d79e7aed,1
01d79ff42e,1
01d7c01cd2,1
01d7d91a98,1
01d7ea5b7f,1
01d7fcf6cf,1
01d8594ebb,1
01d89762c7,1
01d9235350,1
01d9377261,1
01d9441052,1
01d9cfc01e,1
01d9f8661f,1
01da351916,1
01da7266ad,1
01da7ba0d5,1
01db1ceeb5,1
01db230b5d,1
01db26aa21,1
01db3cfb9b,1
01db48e01d,1
01db61cbcd,1
01dbad899b,1
01dbb25ad9,1
01dc062da4,1
01dc2fa948,1
01dc3f3f05,1
01dcbe841c,1
01dcf40577,1
01dd07013d,1
01dd1457c8,1
01dd3fda4f,1
01ddbb4c4f,1
01ddc8bd4c,1
01de212702,1
01de348926,1
01ded490f9,1
01df074e41,1
01df0b1d28,1
01df43d64d,1
01dfa1830f,1
01dfc2bd8a,1
01dfe2dece,1
01e06d9d1c,1
01e07e9d28,1
01e0ac3c0c,1
01e0c590d2,1
01e0d5b29d,1
01e112b9c8,1
01e119ed88,1
01e1230729,1
01e1fa2213,1
01e20985bd,1
01e2706d10,1
01e2a06079,1
01e2d0caf8,1
01e2f91f5b,1
01e39e283b,1
01e3a2f6df,1
01e3f62b57,1
01e43afd00,1
01e48c815f,1
01e4aa7e98,1
01e54ee79e,1
01e5676e7c,1
01e588c2e7,1
01e68e91a1,1
01e6ba472e,1
01e6cbc7ed,1
01e6d1b706,1
01e6f98dfd,1
01e6ffa1d6,1
01e6ffff02,1
01e764ba0a,1
01e794b7da,1
01e9147ce1,1
01e92c0465,1
01e991c005,1
01e9ae7e5b,1
01e9b32741,1
01ea73cda6,1
01ea92e314,1
01eac56df7,1
01eae28941,1
01eae5569b,1
01eaee7e4f,1
01eb1e92f6,1
01eb317785,1
01eb3ed7ba,1
01ec116c75,1
01ec36e86a,1
01ec73d130,1
01ed06df8d,1
01ed4769bb,1
01ed5623ed,1
01ed9a0179,1
01eecb37c8,1
01ef4c54f8,1
01efdbf2c1,1
01f01a681e,1
01f07bd394,1
01f0a07672,1
01f0a5ceda,1
01f0b3f079,1
01f0caebf3,1
01f0f64765,1
01f11900d3,1
01f12ecff2,1
01f159d563,1
01f1aaa2d9,1
01f1ad601c,1
01f1eeb8be,1
01f2116afe,1
01f22f7e3d,1
01f24803e3,1
01f2580e5f,1
01f26f321d,1
01f2a9517c,1
01f2d3fe97,1
01f2d84b91,1
01f31f9f37,1
01f3854383,1
01f390c225,1
01f3e48cc3,1
01f42bf418,1
01f42d06ea,1
01f4374ed1,1
01f44e5b1c,1
01f44ebd17,1
01f483bd6f,1
01f58a7c4a,1
01f5931a23,1
01f5a2dc96,1
01f5b6de7a,1
01f5c4521d,1
01f5ec8a87,1
01f60566a5,1
01f6fe758b,1
01f758fb87,1
01f767b4aa,1
01f796e089,1
01f7cecd10,1
01f7eb90f9,1
01f8432811,1
01f8527d41,1
01f8a4858d,1
01f95069f3,1
01f97b4323,1
01f9ae7b05,1
01f9be7490,1
01f9c1300a,1
01fa033911,1
01fa479a56,1
01fa4984f7,1
01fa60326b,1
01fab1a002,1
01fac61035,1
01faeffd5c,1
01fb33cd33,1
01fb5e3c4c,1
01fb7cb74c,1
01fbfd061d,1
01fc5ec792,1
01fc7abf79,1
01fcc61570,1
01fe2a3e27,1
01fe2fd796,1
01fe38e127,1
01fe782560,1
01fe784fd9,1
01fec5aaf8,1
01ff0dae8b,1
01ff1738cc,1
01ff9e6ac1,1
01ffc4a79d,1
02005599d8,1
020078547b,1
020088210c,1
020098f891,1
0200bf2c54,1
0200e9249e,1
0201cd2796,1
0201ff4e92,1
02025b21e7,1
0202814ca5,1
0202c685a8,1
0203272674,1
02034ddf86,1
02035541a3,1
0203a17cc9,1
0203a81265,1
0203f6273b,1
0204020e00,1
02041d40dc,1
0204cc1fe5,1
0205873d54,1
0206253bd2,1
0206358209,1
0206389ec4,1
020667d040,1
0206b936c4,1
0206c25f8a,1
0206ed9ede,1
020738fc5b,1
0208610727,1
02086aa5fe,1
0208bb428b,1
0208c2480d,1
0208da7e53,1
02090d11df,1
02092ee99d,1
020943f484,1
0209806bb4,1
0209f7ea3f,1
020a7f78e1,1
020ad52734,1
020ad805d9,1
020b343bf4,1
020b349070,1
020b39eb14,1
020bd3b537,1
020be08a04,1
020c30bed8,1
020c64c07c,1
020c69a5c0,1
020c7af602,1
020d072151,1
020d3c650e,1
020d83f780,1
020d8674ff,1
020dd01111,1
020e081dcb,1
020e29785d,1
020e3c8f3c,1
020e4e7fc3,1
020e5621a2,1
020e59c544,1
020efbacf3,1
020f0274df,1
020f4526c9,1
020fa520ae,1
020fade1b0,1
020fdbb379,1
020fff88e9,1
021010415d,1
021031636c,1
02105235c6,1
0210ec149d,1
02114c5e65,1
02116331c9,1
02118d48f0,1
0211ae0ed4,1
0211fab99c,1
0212265685,1
02126d73ed,1
021276eba8,1
02131797a3,1
0213265daa,1
0213653d4e,1
0213678c9a,1
02139ced06,1
0213abb339,1
0213b6d973,1
0214116d4b,1
021425601a,1
02143174c0,1
02144f351e,1
021462299d,1
021475f8ec,1
0214f1fc06,1
0215025ece,1
02158ad897,1
0215dfc8fe,1
021650e94d,1
021668580b,1
0216ab32a6,1
021807cf58,1
021816285e,1
02185f6f7f,1
02186d6989,1
0218802124,1
0218e70c62,1
0219c1570d,1
021a33b5e0,1
021a5966fc,1
021a5ec43c,1
021a6b20a7,1
021b4db507,1
021b5ad56e,1
021b7185e9,1
021c0ee67f,1
021c1cf31f,1
021c25a5e8,1
021c87cae4,1
021cc33737,1
021ccd5a60,1
021d0c2a98,1
021d7f9f35,1
021dbb6f85,1
021dbf8755,1
021e6dbfd2,1
021e6fcb18,1
021ee7cf73,1
021f2a68b9,1
021f3ffa46,1
021f605c08,1
021f610722,1
021f9aa2fb,1
021fa97763,1
021fa991bb,1
021fb5a9dc,1
0220308281,1
0220b1114b,1
02210a90c3,1
0221309ab4,1
0221b1f488,1
02226befce,1
0222907311,1
0222cd428c,1
022349fdaf,1
02242d0733,1
022439d451,1
022441fc51,1
0224580974,1
02245bf07b,1
022466a80e,1
02250e7fa0,1
0225466cf5,1
022591943a,1
02261f3571,1
02263de55c,1
0226daf9d1,1
0226f362d9,1
022740170b,1
0227a8166d,1
022809f5c6,1
02280d1755,1
02282c0581,1
0228493008,1
022895df6e,1
02290555d9,1
02292040ca,1
02293e890b,1
02295f2e6d,1
0229fcf772,1
022a13dab3,1
022a639bb4,1
022a8a2c7f,1
022af3f5cf,1
022afef650,1
022b2c2af3,1
022b4bf21f,1
022b4c2e5f,1
022b58d6a1,1
022b9fa057,1
022bb60772,1
022bea47c2,1
022c63a5b0,1
022ce489e9,1
022d5278e4,1
022d8c8ddf,1
022dec58dd,1
022e07183b,1
022e58207a,1
022e58d75a,1
022e7d72ec,1
022ed9a0ce,1
022ee44a4f,1
022f389218,1
02300b1514,1
0230781117,1
0230ea085e,1
0231207752,1
023138e112,1
023151c2f1,1
023163a954,1
023192c1ad,1
0231bd1056,1
0231bf2b8a,1
0232caeed5,1
02336a9c67,1
02338550b5,1
02338f0283,1
02338fd084,1
02339cbd9f,1
0233f69979,1
0234460e81,1
02348507bb,1
0234c658e4,1
0235819285,1
0236434d8b,1
02369d0a86,1
02369fcd0c,1
0236bc70d7,1
0236c9ef01,1
0236cecfcc,1
02370b3bb4,1
02374946ce,1
0237587b09,1
02377f3eee,1
0237a54484,1
023840bb7e,1
023843c637,1
02387ad70e,1
0238cd1c19,1
0238db48bf,1
02390346e7,1
023952d7ab,1
0239d6a794,1
023a19838a,1
023a6ecf30,1
023ac108b5,1
023b002b72,1
023bdf7827,1
023c042855,1
023c59a3c1,1
023c6133da,1
023cb50604,1
023cc38b45,1
023cd77c7c,1
023ce05586,1
023d0bdf6c,1
023d282c01,1
023d4c7f71,1
023d548837,1
023dace8d8,1
023db1ebc2,1
023eac1782,1
023ec53065,1
023f02b48d,1
023f245a24,1
023f481b8b,1
023f620595,1
023f953b23,1
023fddf8ee,1
024097d5c6,1
0240a403c5,1
02410ab746,1
024166587b,1
02416d2b11,1
02417ade89,1
0241bbce7d,1
024227f547,1
024233fbaf,1
024241c1dd,1
02428810ef,1
02433395aa,1
02433ed3e9,1
0243790352,1
024385ab85,1
0243953125,1
0243eb2d30,1
0244337a63,1
02445e8dcb,1
024494529a,1
02449a0e10,1
02452c04e8,1
0245615e81,1
0245a5c4e9,1
0245e03f3b,1
0246002062,1
02461ac606,1
024629c1d9,1
02467278c6,1
02470a2ed1,1
02470bf487,1
02475f18ed,1
02477b640e,1
024791bac3,1
024798f55a,1
0247b3654f,1
0247edc6ce,1
02480137f8,1
02480e3ba4,1
02482df5f6,1
0248437a30,1
0248628c7a,1
024870b0c8,1
0248b568d6,1
0248bf3210,1
0248e74628,1
024946d082,1
024962a083,1
02496318a3,1
024a16ff8a,1
024aad7d57,1
024afe68ea,1
024b0a888a,1
024be24929,1
024c8f32e9,1
024c9ff6c1,1
024ca4035c,1
024cabddf5,1
024cb1c28f,1
024cf45747,1
024d52a87e,1
024d9f173e,1
024dc2f6ca,1
024dceb0de,1
024ddcd55e,1
024de99497,1
024df1b314,1
024e2de88f,1
024e561e82,1
024e60db7d,1
024eb0df31,1
024ef297c6,1
02504cd42a,1
025102667c,1
02511dfa50,1
02517c41fc,1
0251e49cea,1
0252097ab1,1
02522ac1d6,1
0252f38ac0,1
0253667ffd,1
0253d9f40b,1
0253e9ce5d,1
025418530d,1
02547d5bd0,1
02549f23e5,1
02559887ca,1
02559f2b49,1
0256660f7d,1
0256a724b6,1
0256e08c96,1
0257298fa4,1
02572e3e18,1
025740d775,1
02579720f5,1
0257a6f3ce,1
0257e7df41,1
0257fc28b7,1
0258222786,1
0258301cd9,1
025886dc36,1
0258fdc6a2,1
02593189b8,1
02596ae8fa,1
025a177972,1
025a260981,1
025a334386,1
025a7163e5,1
025a7cfd80,1
025a8d5c22,1
025ab57440,1
025b4407bb,1
025beb19ba,1
025c369a94,1
025c4bdc25,1
025d071202,1
025d32a007,1
025da22a78,1
025e79feb4,1
025ea8010f,1
025ea9be21,1
025eef8aca,1
025f776539,1
025f8aa677,1
025f9c7866,1
025faafbda,1
025fd859ce,1
025fe1ecfa,1
025fedab10,1
025fee18f2,1
025fff7fc2,1
026040d84a,1
026087a779,1
02608f6c25,1
0260ac1e8c,1
0260d7e6e5,1
0260ff878e,1
02611e4193,1
0261940edf,1
0262026f59,1
0262dfce19,1
0262faa25e,1
02631dbb2f,1
02634074ed,1
0263797b2b,1
02637e476d,1
0263a231fe,1
0263d38cc5,1
02644f193c,1
02645cc0ec,1
0264b7eedb,1
0264c1b7c3,1
0264d0e9a4,1
0265f111c3,1
0266545f7b,1
026668cda6,1
02672146ab,1
0267538685,1
02676cc00e,1
0267fd49f4,1
0268b0f9ed,1
0268bba3ed,1
02690748a8,1
0269115247,1
02694bba7c,1
026951fec4,1
0269a83868,1
0269a8ed74,1
026a1b7590,1
026a3611b7,1
026a5fb752,1
026a8528e0,1
026af51f77,1
026b387df6,1
026b3c0b19,1
026b4f7015,1
026b5149db,1
026b6906c7,1
026b6e20f0,1
026b9e2fd0,1
026c0a582a,1
026c6092ec,1
026c657d21,1
026c7f3280,1
026c91a3f4,1
026c9cf64b,1
026ced93a1,1
026d1ae1b2,1
026d54629e,1
026d8219e1,1
026dac062c,1
026dea3e84,1
026e098bb4,1
026e1d1bc3,1
026ec99e3a,1
026eff46c0,1
026eff5829,1
026f0fc8a2,1
026f6cdc72,1
026f6ec1f2,1
02702d81aa,1
02706b2759,1
0270a2c5a9,1
0270c9add1,1
0270f629be,1
0271fb3166,1
02721eb022,1
027234551d,1
0272586620,1
027275f5dd,1
0272f04737,1
0273303036,1
0273473212,1
02736679a5,1
02736ff990,1
027372af54,1
02738af0eb,1
0273be995b,1
0273f3f4a2,1
0274019d35,1
02743224b5,1
027444b648,1
0274595e04,1
02748f89cc,1
0274fada20,1
02750c9c26,1
0275378ddf,1
02754d6d29,1
0275791a96,1
027591091c,1
0276811c0f,1
02769d9ebd,1
0276ce7d3c,1
02772ff478,1
027742381f,1
027742686e,1
027763d6d9,1
027766f5fa,1
0277698bdd,1
027794502a,1
0277d689ff,1
02782ed02b,1
0278b08ee7,1
0278b1f604,1
0278fb13e0,1
027943bc51,1
02795a5a1d,1
0279a3e6ad,1
0279b36fcc,1
0279e3a1bf,1
027a434e7e,1
027a56adfb,1
027b37e1bd,1
027b4dd590,1
027bfe8ff0,1
027bff16c0,1
027c1eafb9,1
027c4ebff8,1
027c731c40,1
027cc1ab48,1
027ccbce0a,1
027ce7ddf2,1
027cec30f9,1
027cf728b9,1
027d229a6f,1
027d4b8485,1
027d8c4c41,1
027d8e0d1c,1
027dd705d4,1
027ddd3377,1
027de952ac,1
027e1d7a21,1
027e1d96f5,1
027e5c25c4,1
027eb10e9d,1
027ebca4f4,1
027ef35958,1
027efa6098,1
027f2b21db,1
027f3ad80c,1
027f41da01,1
027fc038d3,1
027fc04229,1
0280306c5f,1
028034c582,1
0280509fb6,1
02809b396d,1
0280c67257,1
0280d2c3cc,1
028116b4ec,1
02813203d7,1
028141055d,1
028154df6f,1
02818a28cc,1
0282164eca,1
028224132a,1
0282a66536,1
02831f0594,1
0283a51a10,1
0283c15ec6,1
0283cc61b8,1
0283e5b1da,1
0284518881,1
02845f7451,1
0284fbc34b,1
02857fe4d2,1
028586f745,1
0285983d0a,1
0285c334bd,1
0285e88bad,1
028642f379,1
0286744241,1
0286d3c4f2,1
0286ee4552,1
0286f14dba,1
028754366d,1
028766054e,1
02876cc6f9,1
0287746fb3,1
0287997076,1
02879d17d9,1
0287a4f620,1
0287d90927,1
0287da8330,1
0288089bb1,1
028812fa37,1
02882995d5,1
0288b073cc,1
0288e5c7e4,1
0288edda62,1
02892ce924,1
0289920854,1
028a6f09e6,1
028a947f18,1
028a99422a,1
028af1a4ac,1
028c08db45,1
028c4edc3d,1
028c6150e7,1
028cd403e2,1
028d089e23,1
028d0a568e,1
028d96251b,1
028d9bd114,1
028e1272de,1
028e2eee1e,1
028e78ba01,1
028e803a87,1
028e8a9da7,1
028e98068c,1
028ed42427,1
028f04f1a7,1
028f46b644,1
028f58f825,1
028f65702d,1
028f95f2a7,1
028fa41990,1
028fbe4661,1
028fcc4ef0,1
028fcd1de0,1
0290124c1c,1
0290a959a7,1
0290f78b0a,1
0291170ca8,1
02915d0cdb,1
0291c86ae2,1
0292006d28,1
029233a9ee,1
0292356c39,1
0292595352,1
0292675eca,1
0292772388,1
02927b0227,1
0292c80e78,1
0293a97f42,1
0293bd74b8,1
029416726e,1
029431ded1,1
02945900b5,1
02948a31d2,1
0294e0c54b,1
0295639b52,1
029566f4c9,1
0295d71a19,1
0295d78506,1
0295fb3883,1
029621e56a,1
029630503e,1
02968e9b07,1
0296b1076d,1
0296c5e3ec,1
029709524e,1
029758421b,1
029761ae74,1
0297c92d7d,1
0297e1cd17,1
0297e55f4c,1
0298251641,1
029826f5ab,1
029839d260,1
02984c04be,1
029877aed2,1
0298805daf,1
02988a3f4a,1
02989ab411,1
0298b8ce8d,1
0298daa4c7,1
0299850888,1
0299ad717d,1
0299b3537b,1
0299c917d3,1
0299dce278,1
0299ef0056,1
0299f962e3,1
029a6017a8,1
029b9a6375,1
029c104adf,1
029c11a22d,1
029c770ed8,1
029c8faa32,1
029da33ff5,1
029da9b890,1
029dc53172,1
029e42942d,1
029e50ca55,1
029e9fba1e,1
029ed732fd,1
029ee2624c,1
029f02b1da,1
029f05e46c,1
029f1b7186,1
029f7601ee,1
029f7e108d,1
029fbd005a,1
029ff16ae2,1
02a0942215,1
02a0e278e2,1
02a1737986,1
02a1b73dcc,1
02a200c73f,1
02a207819b,1
02a2cde2f9,1
02a2dcd0ce,1
02a393a968,1
02a3a8e5a6,1
02a3f2b569,1
02a4a0c43e,1
02a4ca9191,1
02a4ee604b,1
02a516827e,1
02a5369dc9,1
02a5ec4e48,1
02a6a4eb34,1
02a6be49aa,1
02a6eeb0e0,1
02a79c1451,1
02a81fcdb7,1
02a823b46b,1
02a827de9a,1
02a84fe337,1
02a873fc0e,1
02a91c3fdf,1
02a9873a88,1
02a9cd0e29,1
02aa30e555,1
02aa34cfab,1
02aa68d885,1
02aa839af2,1
02aae179cd,1
02aaf0a12a,1
02ab1229b1,1
02ab5411c2,1
02ab5edfb2,1
02ab7e2800,1
02ab86b5ca,1
02abca8dcc,1
02abdc88d7,1
02abf9e362,1
02ac8bf11f,1
02ac9c99cf,1
02acd92f20,1
02ad2f17ae,1
02ad3f8b7c,1
02ad5605c1,1
02ad7a526f,1
02ad7a734f,1
02adf225ab,1
02adf9c494,1
02ae67f023,1
02ae86ba6a,1
02af236daf,1
02af3b299b,1
02af894f8b,1
02b038bdce,1
02b04316df,1
02b06e06cd,1
02b0ea2316,1
02b1834fd9,1
02b19e6068,1
02b1e8b0c4,1
02b2351274,1
02b236dbf6,1
02b258381c,1
02b2789136,1
02b28c418d,1
02b2dc88ad,1
02b2e4d1e9,1
02b30af9bd,1
02b354a11a,1
02b3db9d31,1
02b430a8ab,1
02b4547a02,1
02b477704d,1
02b4b2a2ff,1
02b4bb14ca,1
02b4cf6164,1
02b519dfcf,1
02b520a380,1
02b59fbf13,1
02b5f2350d,1
02b6138ce1,1
02b663bd19,1
02b6b3d215,1
02b6dd676f,1
02b6f4ee94,1
02b71e2cf3,1
02b71f7849,1
02b74b93ef,1
02b76bb264,1
02b771ed9b,1
02b7781f56,1
02b77b0b54,1
02b785542a,1
02b7ce61c0,1
02b7fd16a0,1
